id,roottype,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,SA1,SA2,SA3,SA4,SA5,SA6,SA7,SA8,SA9,SA10,SA11,SA12,SA13,SA14,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,Dmean1,Dmean2,Dmean3,Dmean4,Dmean5,Dmean6,Dmean7,Dmean8,Dmean9,Dmean10,Dmean11,Dmean12,Dmean13,Dmean14,Lmean1,Lmean2,Lmean3,Lmean4,Lmean5,Lmean6,Lmean7,Lmean8,Lmean9,Lmean10,Lmean11,Lmean12,Lmean13,Lmean14,Lmax1,Lmax2,Lmax3,Lmax4,Lmax5,Lmax6,Lmax7,Lmax8,Lmax9,Lmax10,Lmax11,Lmax12,Lmax13,Lmax14
492,Lateralroot,0,0,0,4,9,19,22,29,35,41,44,64,94,108,0,0,0,0.973518185,2.656775051,5.613591744,12.70517148,26.19410704,35.98256925,52.37073879,62.31004134,78.77297545,99.73279028,92.94318436,0,0,0,0.127280086,0.377584084,0.595507137,1.37198737,3.167260272,5.457779705,8.073017598,9.121575271,13.48577105,18.09663446,15.09614224,0,0,0,0.001372913,0.004520962,0.005353342,0.012399574,0.032759272,0.069466447,0.102827084,0.111960307,0.198893248,0.284603848,0.21521633,0,0,0,0.036165498,0.041341852,0.032090748,0.032433029,0.037557669,0.044869607,0.046312067,0.043556196,0.05044191,0.054528252,0.055531131,0,0,0,0.243379546,0.295197228,0.295452197,0.577507795,0.90324507,1.028073407,1.277335093,1.416137303,1.230827741,1.060987131,0.86058504,0,0,0,0.7195372,1.1357955,1.2557139,1.7946227,2.5757475,3.037247,3.3944976,5.5073028,7.2151403,5.749936,5.1875124
492,primaryroot,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5.1966687,5.2223737,5.7306054,7.9180137,12.4812803,17.2033986,19.1009741,20.981532,20.4759767,23.6896535,26.0963477,25.1711667,28.10182,32.11984885,0.75945738,0.70963683,0.96388753,1.20184128,1.77342869,2.41526228,2.89036942,3.8691158,3.99926786,4.6989612,5.2962745,5.6803538,6.7101,6.463970939,0.009226744,0.007981082,0.013142749,0.014939451,0.02117125,0.027700723,0.036664262,0.0600589,0.066054891,0.078517422,0.09173261,0.113224411,0.141919212,0.116698041,0.043581117,0.040651687,0.052874815,0.046456617,0.043049809,0.042079083,0.044433616,0.054788448,0.057321527,0.059641868,0.060758792,0.064795369,0.079992688,0.055768945,1.7322229,1.740791233,1.9102018,2.6393379,4.160426767,5.7344662,6.366991367,6.993844,6.825325567,7.896551167,8.698782567,8.3903889,9.367273333,6.42396977,2.1074145,2.1863854,2.216238,3.7823434,6.554147,9.259862,9.266034,9.591753,9.470313,9.654727,10.362645,10.988528,10.571538,10.43492
492,sum_root,3,3,3,7,12,22,25,32,38,44,47,67,97,113,5.1966687,5.2223737,5.7306054,8.891531885,15.13805535,22.81699034,31.80614558,47.17563904,56.45854595,76.06039229,88.40638904,103.9441421,127.8346103,125.0630332,0.75945738,0.70963683,0.96388753,1.329121366,2.151012774,3.010769417,4.26235679,7.036376072,9.457047565,12.7719788,14.41784977,19.16612485,24.80673446,21.56011318,0.009226744,0.007981082,0.013142749,0.016312364,0.025692211,0.033054066,0.049063837,0.092818172,0.135521338,0.181344506,0.203692917,0.312117659,0.42652306,0.331914371,0.043581117,0.040651687,0.052874815,0.040575977,0.041768841,0.033452794,0.033873099,0.039173054,0.045852653,0.047220918,0.044654234,0.051084602,0.055315812,0.055541654,1.7322229,1.740791233,1.9102018,1.270218841,1.261504613,1.037135925,1.272245823,1.47423872,1.485751209,1.728645279,1.880987001,1.551405107,1.31788258,1.106752506,2.1074145,2.1863854,2.216238,3.7823434,6.554147,9.259862,9.266034,9.591753,9.470313,9.654727,10.362645,10.988528,10.571538,10.43492
499,Lateralroot,0,1,1,2,3,5,5,5,10,15,15,15,17,17,0,0,0.057140566,0.077126984,0.14493079,0.281212805,0.637104143,0.747695978,1.124118837,1.320561829,1.168770242,1.384703665,1.276785205,1.515828205,0,0,0.006471795,0.007012055,0.011808227,0.030917242,0.09109563,0.109970863,0.145275411,0.168923719,0.174815044,0.202290413,0.225063684,0.261693464,0,0,5.83E-05,5.08E-05,7.76E-05,0.000276458,0.001084025,0.001315772,0.001569994,0.001771801,0.002192015,0.002711594,0.003650507,0.004125038,0,0.033165943,0.036010027,0.028542444,0.024694537,0.033918556,0.037848087,0.043388275,0.034783394,0.040163695,0.055508941,0.056006976,0.047378617,0.047131401,0,0,0.057140566,0.038563492,0.048310263,0.056242561,0.127420829,0.149539196,0.112411884,0.088037455,0.09739752,0.098907405,0.075105012,0.089166365,0,0,0.057140566,0.04420447,0.06615287,0.089527,0.39111558,0.4685612,0.4188697,0.33469298,0.63886917,0.5347256,0.54840237,0.78744537
499,primaryroot,4,6,6,6,6,6,6,6,6,6,6,6,6,6,2.92447477,3.29760687,4.81983036,7.29865768,10.83040243,13.52085663,15.47293993,17.1372772,18.8808691,20.43543852,22.2752499,22.8540124,24.28780388,24.43190005,0.380563011,0.423232083,0.683339192,1.194511156,1.547675926,1.956922233,2.74563206,3.148031755,2.87620654,3.721859687,4.332355076,4.49458826,4.72605509,4.76154622,0.004248398,0.004657052,0.009033275,0.016862377,0.018527624,0.023498258,0.040701865,0.048631891,0.037889598,0.057636479,0.074410836,0.075450971,0.079760966,0.080291218,0.039451197,0.03835005,0.039662733,0.045141006,0.041554292,0.04319491,0.048541211,0.052774636,0.046789089,0.054622014,0.051401714,0.055409355,0.053436067,0.055072686,0.731118693,0.549601145,0.80330506,1.216442947,1.805067072,2.253476105,2.578823322,2.856212867,3.146811517,3.40590642,3.71254165,3.809002067,4.047967313,4.071983342,1.0411597,1.052019,1.5153792,2.3836436,3.5883691,4.2971134,5.524241,5.728223,5.964592,5.992062,6.529574,6.9742513,7.5542006,7.5542006
499,sum_root,4,7,7,8,9,11,11,11,16,21,18,20,23,23,2.92447477,3.29760687,4.876970926,7.375784664,10.97533322,13.80206944,16.11004407,17.88497318,20.00498794,21.75600035,23.44402014,24.23871606,25.56458909,25.94772826,0.380563011,0.423232083,0.689810987,1.201523211,1.559484153,1.987839475,2.83672769,3.258002618,3.021481951,3.890783406,4.50717012,4.696878673,4.951118774,5.023239684,0.004248398,0.004657052,0.009091583,0.016913136,0.018605251,0.023774716,0.04178589,0.049947662,0.039459592,0.05940828,0.076602851,0.078162565,0.083411473,0.084416256,0.039451197,0.037609463,0.039140918,0.040991365,0.035934374,0.038978385,0.0436807,0.048508108,0.03928553,0.044294643,0.054139865,0.05582769,0.048958821,0.049203041,0.731118693,0.471086696,0.696710132,0.921973083,1.219481469,1.254733585,1.464549461,1.625906653,1.250311746,1.036000017,1.302445563,1.211935803,1.111503873,1.128162098,1.0411597,1.052019,1.5153792,2.3836436,3.5883691,4.2971134,5.524241,5.728223,5.964592,5.992062,6.529574,6.9742513,7.5542006,7.5542006
499,Lateralroot,0,0,0,0,0,2,11,16,16,17,18,24,28,29,0,0,0,0,0,0.12411343,0.993123331,1.722953028,2.593019463,2.94677967,3.820065508,5.782514827,7.994067164,8.495089919,0,0,0,0,0,0.014785435,0.132803395,0.271498807,0.457800507,0.462275892,0.607336532,1.020448784,1.504797429,1.735129776,0,0,0,0,0,0.000144137,0.00147782,0.003606994,0.006714301,0.00589003,0.008034949,0.015198174,0.02488094,0.033405295,0,0,0,0,0,0.037300719,0.04275143,0.053152941,0.051057112,0.04952688,0.047346975,0.055802026,0.052874823,0.060713687,0,0,0,0,0,0.062056715,0.090283939,0.107684564,0.162063716,0.173339981,0.212225862,0.240938118,0.285502399,0.292934135,0,0,0,0,0,0.076664925,0.20090546,0.8539804,1.6259321,1.8953017,1.8003619,2.0516558,2.4608548,1.9939048
499,primaryroot,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8806354,3.822279,5.3549833,7.1081643,8.663458,9.255887,10.024946,10.597252,10.861314,11.415212,11.726595,12.252702,12.922932,13.688107,0.14961812,0.596096,1.0243508,1.3084553,1.4427761,2.0143087,2.103941,2.2937706,3.4134154,3.1110578,4.599258,4.4295387,4.7631707,4.929554,0.002029948,0.007585375,0.015696531,0.019687993,0.019571263,0.039135467,0.03639495,0.039979942,0.09415881,0.06925204,0.16460915,0.14438425,0.158436,0.16602385,0.054370813,0.04823489,0.060716577,0.05471838,0.052064296,0.062712796,0.065101005,0.06830835,0.090549715,0.08405167,0.10476956,0.10214466,0.10595831,0.09715163,0.8806354,3.822279,5.3549833,7.1081643,8.663458,9.255887,10.024946,10.597252,10.861314,11.415212,11.726595,12.252702,12.922932,13.688107,0.8806354,3.822279,5.3549833,7.1081643,8.663458,9.255887,10.024946,10.597252,10.861314,11.415212,11.726595,12.252702,12.922932,13.688107
499,sum_root,1,1,1,1,1,3,12,17,17,18,19,25,29,30,0.8806354,3.822279,5.3549833,7.1081643,8.663458,9.38000043,11.01806933,12.32020503,13.45433346,14.36199167,15.54666051,18.03521683,20.91699916,22.18319692,0.14961812,0.596096,1.0243508,1.3084553,1.4427761,2.029094135,2.236744395,2.565269407,3.871215907,3.573333692,5.206594532,5.449987484,6.267968129,6.664683776,0.002029948,0.007585375,0.015696531,0.019687993,0.019571263,0.039279604,0.03787277,0.043586936,0.100873111,0.07514207,0.172644099,0.159582424,0.18331694,0.199429145,0.054370813,0.04823489,0.060716577,0.05471838,0.052064296,0.045771411,0.044613895,0.054044436,0.053380206,0.051444924,0.050369216,0.057655731,0.054705288,0.061928285,0.8806354,3.822279,5.3549833,7.1081643,8.663458,3.12666681,0.918172444,0.724717943,0.79143138,0.797888426,0.81824529,0.721408673,0.721275833,0.739439897,0.8806354,3.822279,5.3549833,7.1081643,8.663458,9.255887,10.024946,10.597252,10.861314,11.415212,11.726595,12.252702,12.922932,13.688107
499,Lateralroot,0,0,0,0,3,13,20,27,27,29,29,32,32,32,0,0,0,0,0.08028819,0.971417133,2.039110451,4.524357591,5.002112009,7.97768865,9.785559847,11.46872184,16.13032672,13.7583616,0,0,0,0,0.006861956,0.101560691,0.18520807,0.547204995,0.813722217,1.214207531,1.320656248,1.616558872,2.457443743,2.321878001,0,0,0,0,4.63E-05,0.000893208,0.001376505,0.005500493,0.012455447,0.015236993,0.014714506,0.018742943,0.031456223,0.033010451,0,0,0,0,0.02948474,0.031639248,0.030880981,0.036666254,0.044922492,0.047487498,0.046726752,0.04154645,0.042172336,0.04513049,0,0,0,0,0.02676273,0.074724395,0.101955523,0.1675688,0.185263408,0.275092712,0.337433098,0.358397558,0.50407271,0.4299488,0,0,0,0,0.041735783,0.16085331,0.24366857,1.0110681,1.2481582,2.0701199,2.0951397,2.6952147,3.909273,4.188218
499,primaryroot,2,2,2,2,3,3,3,3,3,3,3,3,3,3,1.58642625,3.3165561,5.0315585,6.854902,9.26265562,11.38745539,12.39759311,14.5031463,15.4468622,16.3199459,17.6784901,18.793087,20.13653135,21.8901446,0.21815966,0.50330543,0.90523067,1.17943221,1.73275597,1.747063365,1.99966173,2.89147369,3.495697058,3.87638889,4.17585396,4.29128341,4.60941258,5.21064655,0.002509894,0.006193776,0.013218634,0.016602672,0.026608157,0.021633486,0.026716674,0.047636577,0.065720739,0.076108749,0.081649232,0.081518609,0.088143026,0.104666057,0.041415096,0.046471162,0.057770983,0.052580572,0.052318259,0.044572367,0.043324894,0.059277948,0.05638017,0.063944293,0.063749234,0.062543072,0.061517959,0.063744545,0.793213125,1.65827805,2.51577925,3.427451,3.087551873,3.795818463,4.132531037,4.8343821,5.148954067,5.439981967,5.892830033,6.264362333,6.712177117,7.296714867,0.88656515,2.201288,3.6236205,4.8162284,6.003264,7.0995812,7.5777807,8.505388,8.968175,9.058796,9.4567795,9.7950115,10.674891,11.700689
499,sum_root,2,2,2,2,6,16,23,30,30,32,32,35,35,35,1.58642625,3.3165561,5.0315585,6.854902,9.34294381,12.35887252,14.43670356,19.02750389,20.44897421,24.29763455,27.46404995,30.26180884,36.26685807,35.6485062,0.21815966,0.50330543,0.90523067,1.17943221,1.739617926,1.848624056,2.1848698,3.438678685,4.309419275,5.090596421,5.496510208,5.907842282,7.066856323,7.532524551,0.002509894,0.006193776,0.013218634,0.016602672,0.026654413,0.022526694,0.028093179,0.05313707,0.078176186,0.091345742,0.096363738,0.100261552,0.119599249,0.137676508,0.041415096,0.046471162,0.057770983,0.052580572,0.0409015,0.034064208,0.0325041,0.038927424,0.04606826,0.049030323,0.048322609,0.04334616,0.043830532,0.04672598,0.793213125,1.65827805,2.51577925,3.427451,1.557157302,0.772429533,0.627682764,0.63425013,0.681632474,0.75930108,0.858251561,0.86462311,1.036195945,1.018528748,0.88656515,2.201288,3.6236205,4.8162284,6.003264,7.0995812,7.5777807,8.505388,8.968175,9.058796,9.4567795,9.7950115,10.674891,11.700689
500,Lateralroot,0,0,0,2,7,9,9,9,9,9,11,12,15,17,0,0,0,0.60699822,4.536243214,9.58671687,13.93250733,17.95200418,20.66157702,26.19059152,31.01959887,34.48549753,35.50156455,36.28143162,0,0,0,0.05498886,0.401471745,1.051060605,2.046728585,2.594913684,3.3681596,4.182852709,3.677685542,4.602833948,6.418684478,6.062441461,0,0,0,0.000399296,0.002986614,0.009606418,0.024894474,0.030594158,0.045037053,0.054600217,0.036456427,0.051415471,0.098039769,0.084004125,0,0,0,0.030893142,0.029518354,0.037343791,0.045628432,0.044416613,0.046392038,0.048403705,0.035068017,0.03698462,0.057005164,0.049262262,0,0,0,0.30349911,0.648034745,1.065190763,1.54805637,1.994667131,2.29573078,2.910065724,2.819963534,2.873791461,2.36677097,2.13420186,0,0,0,0.53516614,1.9177506,2.520354,3.1524718,4.47075,5.3151493,6.9943857,7.4194517,8.321366,9.026113,8.501729
500,primaryroot,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4.0288765,6.8074601,9.2729282,10.8155078,11.24148306,13.04331487,13.97603142,15.22167362,16.45283058,16.97322964,17.15129117,17.53038323,18.41076056,18.9977613,0.63091733,1.021076914,1.509188096,1.549990445,1.41656398,2.11949169,2.22950949,2.480632435,2.753735088,2.960982014,3.118182147,2.633000702,3.90681929,3.79590742,0.008196923,0.012601213,0.019999401,0.018623947,0.014501114,0.028545203,0.031100811,0.033137006,0.037701818,0.041930816,0.049978088,0.032266492,0.070612739,0.063808874,0.047232039,0.04279349,0.044793679,0.041476422,0.034893255,0.057108335,0.065505901,0.044808919,0.053391029,0.049510401,0.037337982,0.041891543,0.071455915,0.072727905,2.01443825,2.269153367,3.090976067,3.605169267,3.74716102,4.347771623,4.65867714,5.073891207,5.48427686,5.657743213,5.717097057,5.843461077,6.136920187,6.3325871,2.5716856,4.938327,7.400148,8.890768,9.457323,11.145334,12.01106,13.568764,14.783351,15.311959,15.591745,15.965444,16.685743,17.15597
500,sum_root,2,3,3,5,10,12,12,12,12,12,14,15,18,20,4.0288765,6.8074601,9.2729282,11.42250602,15.77772627,22.63003174,27.90853875,33.1736778,37.1144076,43.16382116,48.17089004,52.01588076,53.91232511,55.27919292,0.63091733,1.021076914,1.509188096,1.604979305,1.818035725,3.170552295,4.276238075,5.075546119,6.121894688,7.143834723,6.795867689,7.23583465,10.32550377,9.858348881,0.008196923,0.012601213,0.019999401,0.019023243,0.017487727,0.038151622,0.055995284,0.063731164,0.08273887,0.096531033,0.086434515,0.083681963,0.168652508,0.147812999,0.047232039,0.04279349,0.044793679,0.03724311,0.031130824,0.042284927,0.050597799,0.044514689,0.048141786,0.048680379,0.035554438,0.037966005,0.059413622,0.052782109,2.01443825,2.269153367,3.090976067,2.284501204,1.577772627,1.885835978,2.325711563,2.76447315,3.0928673,3.596985097,3.44077786,3.467725384,2.995129173,2.763959646,2.5716856,4.938327,7.400148,8.890768,9.457323,11.145334,12.01106,13.568764,14.783351,15.311959,15.591745,15.965444,16.685743,17.15597
500,Lateralroot,0,0,3,4,6,9,12,14,15,15,20,22,22,22,0,0,1.01210563,2.44048019,3.40501072,5.128642778,7.959902341,11.76249256,15.51241764,20.96852213,26.77650493,30.06939272,37.1675601,37.1675601,0,0,0.122267751,0.250230582,0.328246438,0.641653713,1.021661203,1.538223478,2.132167103,3.011736172,3.634836864,4.276291145,6.276631626,6.276631626,0,0,0.0012286,0.002079189,0.002736043,0.006682369,0.010992071,0.016915148,0.024606364,0.036114403,0.043340219,0.052744672,0.089142531,0.089142531,0,0,0.034785437,0.032582571,0.032399484,0.04663442,0.043242253,0.042356597,0.045353258,0.046854827,0.041869454,0.045561783,0.051536267,0.051536267,0,0,0.337368543,0.610120048,0.567501787,0.569849198,0.663325195,0.84017804,1.034161176,1.397901475,1.338825246,1.366790578,1.956187374,1.956187374,0,0,0.50788546,0.99912035,1.4042578,1.728031,2.4234147,3.647883,4.1117296,4.339646,4.772665,5.5263896,7.1108675,7.1108675
500,primaryroot,2,2,4,5,5,6,6,6,6,6,6,6,6,6,5.1241417,7.0327997,10.1237837,14.49316576,18.32548412,22.33067322,25.6905684,27.557713,30.584676,32.8939496,38.1541643,41.5448274,40.50554234,40.50554234,0.78121051,0.9756308,1.635270389,1.939473769,2.111372695,3.518503172,4.149879557,5.31602034,5.817712264,6.917103,7.03567244,8.50849742,8.712934366,8.712934366,0.009953576,0.011238334,0.021680189,0.021383491,0.019776184,0.04741349,0.055627256,0.086820221,0.094882694,0.123219011,0.114852601,0.162238507,0.162729747,0.162729747,0.047721835,0.045029544,0.046066312,0.03989187,0.034738776,0.043057268,0.042702528,0.055412345,0.052052675,0.067779277,0.047819295,0.05796179,0.059787807,0.059787807,2.56207085,3.51639985,2.530945925,2.898633151,3.665096823,3.72177887,4.2817614,6.88942825,7.646169,8.2234874,7.63083286,6.9241379,6.750923723,6.750923723,2.9258657,3.776773,5.3484917,6.6180067,7.6372724,8.411893,9.944867,10.64903,11.928208,13.515532,15.215135,16.162605,17.386124,17.386124
500,sum_root,2,2,7,9,11,15,18,18,19,19,25,28,25,25,5.1241417,7.0327997,11.13588933,16.93364595,21.73049484,27.459316,33.65047074,39.32020556,46.09709364,53.86247173,64.93066923,71.61422012,77.67310244,77.67310244,0.78121051,0.9756308,1.75753814,2.189704351,2.439619133,4.160156885,5.17154076,6.854243818,7.949879367,9.928839172,10.6705093,12.78478857,14.98956599,14.98956599,0.009953576,0.011238334,0.022908789,0.02346268,0.022512226,0.054095859,0.066619326,0.103735368,0.119489059,0.159333414,0.15819282,0.214983179,0.251872278,0.251872278,0.047721835,0.045029544,0.041231651,0.036643293,0.033462799,0.045203559,0.043062345,0.045257874,0.046763662,0.051259974,0.043059422,0.048218928,0.053516636,0.053516636,2.56207085,3.51639985,1.590841333,1.881516216,1.97549953,1.830621067,1.869470597,2.184455864,2.426162823,2.834866933,2.597226769,2.557650719,3.106924098,3.106924098,2.9258657,3.776773,5.3484917,6.6180067,7.6372724,8.411893,9.944867,10.64903,11.928208,13.515532,15.215135,16.162605,17.386124,17.386124
500,Lateralroot,0,0,5,10,17,17,19,28,28,36,46,46,51,51,0,0,1.480557726,11.20469316,22.31531174,31.79970077,42.37949312,55.28372279,59.24767437,72.10463659,80.34254944,79.25532369,92.50356596,92.50356596,0,0,0.182105451,1.184973399,2.543016748,3.862202349,5.959749285,7.993381679,9.038048674,11.09531687,10.46893024,11.29317607,16.51543337,16.51543337,0,0,0.001908339,0.010364327,0.024239556,0.038673086,0.071017317,0.097725205,0.116400257,0.146033619,0.115590076,0.145519329,0.253768189,0.253768189,0,0,0.04072687,0.033421875,0.033568011,0.036073397,0.042220975,0.040175281,0.044981558,0.047298941,0.03826034,0.040934413,0.054935172,0.054935172,0,0,0.296111545,1.120469316,1.312665396,1.870570634,2.230499638,1.974418671,2.19435831,2.002906572,1.746577162,1.843147063,1.813795411,1.813795411,0,0,0.4636943,2.3979197,4.5336647,7.947965,8.328865,10.185523,9.528278,10.684896,10.682601,10.857049,11.831436,11.831436
500,primaryroot,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6.5640085,10.1827366,10.6612257,11.4546886,12.703026,13.4940584,14.0728054,15.541093,15.286537,16.8627924,18.1738498,17.811865,18.2083805,18.2083805,1.18629174,1.63218394,1.80238164,1.6864707,1.818042,2.3068621,2.87322594,2.94451966,3.2370344,3.8412541,4.09187086,4.0236647,4.59030007,4.59030007,0.017571845,0.021105283,0.02487549,0.020207229,0.022041423,0.034033571,0.051508614,0.049150343,0.06088281,0.076398249,0.082368333,0.078589824,0.103851259,0.103851259,0.055469463,0.050237809,0.052196205,0.045799408,0.042389012,0.04948542,0.056134097,0.055722867,0.05784296,0.063923917,0.058607533,0.065347735,0.07112048,0.07112048,3.28200425,5.0913683,5.33061285,5.7273443,6.351513,6.7470292,7.0364027,7.7705465,7.6432685,8.4313962,9.0869249,8.9059325,9.10419025,9.10419025,3.3765748,5.728604,6.0804977,6.8548203,8.058645,8.927747,9.534915,10.77783,10.904714,12.215135,13.838916,13.260976,13.6901245,13.6901245
500,sum_root,2,2,7,12,19,19,21,30,29,38,48,45,53,53,6.5640085,10.1827366,12.14178343,22.65938176,35.01833774,45.29375917,56.45229852,70.82481579,74.53421137,88.96742899,98.51639924,97.06718869,110.7119465,110.7119465,1.18629174,1.63218394,1.984487091,2.871444099,4.361058748,6.169064449,8.832975225,10.93790134,12.27508307,14.93657097,14.5608011,15.31684077,21.10573344,21.10573344,0.017571845,0.021105283,0.026783829,0.030571556,0.046280979,0.072706657,0.122525931,0.146875548,0.177283067,0.222431868,0.197958409,0.224109153,0.357619448,0.357619448,0.055469463,0.050237809,0.044003823,0.035484797,0.034496537,0.037485189,0.043546034,0.041211787,0.045868551,0.04817394,0.03910814,0.04201945,0.055545939,0.055545939,3.28200425,5.0913683,1.734540489,1.888281813,1.843070407,2.383882062,2.688204691,2.360827193,2.57014522,2.341248131,2.052424984,2.157048638,2.08890465,2.08890465,3.3765748,5.728604,6.0804977,6.8548203,8.058645,8.927747,9.534915,10.77783,10.904714,12.215135,13.838916,13.260976,13.6901245,13.6901245
505,Lateralroot,0,0,1,7,9,22,33,32,46,46,46,46,67,67,0,0,0.01219628,0.463486491,0.6198043,1.532653031,2.755682774,2.820007693,4.667304177,14.8,20.12827261,26.4,29.25034645,29.25034645,0,0,0.000296151,0.014035272,0.020343957,0.049997514,0.097338094,0.093972308,0.146489621,1.73,3.309154001,3.41,3.505330888,3.505330888,0,0,5.71E-07,3.48E-05,5.46E-05,0.000135877,0.000289117,0.000263053,0.00038741,0.02,0.045531725,0.04,0.035922207,0.035922207,0,0,0.007668889,0.009941955,0.010270761,0.009444883,0.010458126,0.010605225,0.009036153,0.030238572,0.051440991,0.043988042,0.036535092,0.036535092,0,0,0.01219628,0.066212356,0.068867144,0.069666047,0.083505539,0.08812524,0.101463134,0.296198306,0.490933478,0.463752907,0.436572335,0.436572335,0,0,0.01219628,0.14401634,0.2039943,0.2995597,0.39435595,0.40018177,0.46070606,1.06052668,1.6603473,1.6595627,1.6587781,1.6587781
